Timestamp,FewShot_Count,Original_Individual,Original_Macro_F1,Shuffled_Individual,Shuffled_Macro_F1
2026-03-09 04:42:53,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[367, 68, 168, 574, 249, 831, 589, 355, 436, 23, 121, 53]",0.7802197802197801
2026-03-09 04:44:38,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[831, 367, 436, 53, 589, 68, 249, 168, 121, 355, 23, 574]",0.7574074074074074
2026-03-09 04:46:17,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[249, 589, 121, 168, 53, 367, 23, 574, 436, 831, 68, 355]",0.7752509712509713
2026-03-09 04:47:58,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[367, 249, 574, 355, 436, 121, 831, 168, 68, 53, 23, 589]",0.7136697535449579
2026-03-09 04:49:40,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[436, 355, 831, 249, 68, 168, 23, 367, 121, 574, 53, 589]",0.7490918803418803
2026-03-09 04:51:22,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[23, 249, 168, 53, 831, 121, 367, 68, 574, 436, 355, 589]",0.741668049945591
2026-03-09 04:53:07,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[68, 249, 367, 436, 831, 23, 589, 53, 168, 574, 121, 355]",0.7752509712509713
2026-03-09 04:54:49,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[574, 53, 367, 168, 68, 589, 831, 23, 355, 436, 249, 121]",0.7734809210219047
2026-03-09 04:56:32,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[355, 23, 53, 589, 367, 68, 121, 436, 831, 168, 574, 249]",0.818342151675485
2026-03-09 04:58:16,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[53, 574, 436, 367, 831, 121, 23, 589, 249, 168, 68, 355]",0.7906587017124651
2026-03-09 04:59:46,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[574, 168, 121, 831, 249, 355, 23, 68, 436, 53, 589, 367]",0.7404863784086543
2026-03-09 05:01:14,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[53, 367, 589, 249, 831, 436, 168, 355, 68, 574, 121, 23]",0.7815662823096661
2026-03-09 05:02:48,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[436, 68, 831, 23, 589, 249, 355, 574, 367, 53, 168, 121]",0.8100389194139194
2026-03-09 05:04:15,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[436, 23, 68, 168, 121, 574, 249, 355, 831, 53, 589, 367]",0.7216613247863247
2026-03-09 05:05:48,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[831, 589, 436, 249, 23, 53, 355, 574, 367, 121, 68, 168]",0.7510509031198686
2026-03-09 05:07:18,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7731488109440865,"[168, 23, 249, 367, 121, 68, 831, 53, 355, 436, 589, 574]",0.7494979216290693
2026-03-09 04:18:17,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[520, 28, 150, 384, 223, 347, 63, 611, 285, 608, 5, 610, 440, 480, 138, 266]",0.7611196630804474
2026-03-09 04:20:12,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[347, 223, 480, 63, 266, 150, 610, 520, 440, 138, 285, 5, 28, 611, 608, 384]",0.7498989898989898
2026-03-09 04:22:04,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[440, 384, 608, 223, 347, 266, 285, 28, 138, 520, 480, 610, 63, 5, 611, 150]",0.7384512794865383
2026-03-09 04:23:59,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[266, 480, 610, 138, 63, 223, 384, 520, 347, 611, 28, 440, 608, 150, 5, 285]",0.7305406555981269
2026-03-09 04:25:50,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[266, 611, 223, 150, 480, 440, 5, 63, 28, 608, 520, 384, 610, 285, 138, 347]",0.7632915173237754
2026-03-09 04:27:41,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[440, 223, 520, 610, 266, 384, 347, 138, 5, 608, 28, 63, 285, 480, 150, 611]",0.7725258861011549
2026-03-09 04:29:25,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[28, 266, 611, 384, 63, 520, 440, 480, 223, 608, 150, 347, 610, 285, 5, 138]",0.746849593495935
2026-03-09 04:31:05,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[608, 347, 5, 520, 150, 480, 384, 63, 285, 28, 611, 223, 610, 138, 440, 266]",0.7938271604938271
2026-03-09 04:32:44,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[138, 347, 611, 608, 63, 440, 610, 28, 285, 480, 266, 223, 5, 520, 384, 150]",0.7537199359514023
2026-03-09 04:34:31,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[63, 150, 384, 5, 347, 610, 480, 138, 440, 223, 28, 266, 608, 611, 285, 520]",0.7773656538408701
2026-03-09 04:36:16,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[63, 223, 608, 610, 440, 285, 384, 150, 520, 266, 347, 28, 611, 480, 5, 138]",0.7164529914529915
2026-03-09 04:38:00,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[611, 63, 138, 440, 384, 520, 480, 285, 5, 266, 608, 610, 347, 28, 150, 223]",0.7164529914529915
2026-03-09 04:39:41,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[285, 5, 150, 384, 347, 266, 480, 608, 520, 440, 28, 611, 63, 610, 223, 138]",0.7628962264150944
2026-03-09 04:41:24,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[480, 138, 520, 285, 63, 384, 5, 440, 266, 28, 223, 611, 347, 150, 608, 610]",0.7532913677841213
2026-03-09 04:43:07,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[150, 608, 63, 480, 5, 28, 266, 384, 611, 440, 520, 285, 138, 347, 610, 223]",0.7612224023467654
2026-03-09 04:44:49,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[520, 440, 138, 611, 610, 347, 266, 28, 223, 480, 384, 608, 5, 63, 285, 150]",0.7653333333333334
2026-03-09 04:46:36,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[440, 384, 138, 223, 63, 611, 610, 5, 150, 28, 520, 480, 266, 285, 347, 608]",0.7361111111111112
2026-03-09 04:48:15,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[384, 5, 608, 28, 610, 285, 520, 440, 611, 150, 63, 266, 138, 223, 480, 347]",0.7414002821972461
2026-03-09 04:50:00,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[63, 440, 223, 611, 480, 384, 5, 608, 150, 610, 28, 347, 285, 138, 520, 266]",0.7418392969240427
2026-03-09 04:51:43,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[520, 384, 63, 138, 285, 28, 480, 5, 610, 440, 223, 608, 611, 266, 347, 150]",0.7663844694205225
2026-03-09 04:53:28,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[520, 266, 285, 608, 138, 28, 611, 150, 480, 440, 63, 347, 610, 223, 5, 384]",0.7602342996745032
2026-03-09 04:55:08,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[610, 384, 223, 28, 480, 608, 440, 347, 611, 520, 266, 63, 5, 138, 150, 285]",0.7161576354679803
2026-03-09 04:56:53,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[520, 608, 384, 223, 611, 150, 285, 266, 610, 138, 63, 347, 5, 440, 28, 480]",0.757915287327052
2026-03-09 04:58:31,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[28, 285, 5, 138, 608, 347, 384, 610, 440, 480, 611, 520, 223, 150, 266, 63]",0.7286014558741831
2026-03-09 05:00:04,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[610, 138, 223, 608, 347, 28, 384, 440, 285, 266, 611, 480, 5, 150, 63, 520]",0.7140593611181846
2026-03-09 05:01:37,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[63, 347, 150, 266, 520, 440, 611, 138, 28, 223, 608, 384, 285, 5, 480, 610]",0.7734115347018573
2026-03-09 05:03:08,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[520, 266, 384, 610, 150, 611, 480, 285, 28, 608, 5, 138, 63, 223, 440, 347]",0.7589922210611867
2026-03-09 05:04:41,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[223, 63, 520, 285, 138, 440, 266, 611, 150, 608, 610, 480, 347, 28, 5, 384]",0.7752995554109737
2026-03-09 05:06:12,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[5, 150, 520, 608, 63, 611, 138, 266, 440, 480, 610, 384, 223, 28, 285, 347]",0.7486128186614106
2026-03-09 05:07:44,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7687141767730191,"[223, 347, 5, 28, 610, 611, 266, 384, 608, 138, 150, 285, 480, 63, 440, 520]",0.7058201058201058
2026-03-09 04:18:26,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[214, 558, 156, 630, 81, 368, 458, 43, 309, 350, 281, 697, 773, 320, 159, 513, 253, 130, 168, 753]",0.789062893081761
2026-03-09 04:20:20,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[309, 753, 368, 214, 130, 458, 159, 697, 253, 281, 773, 81, 513, 156, 350, 168, 320, 43, 630, 558]",0.7909293240572132
2026-03-09 04:22:09,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[320, 558, 214, 368, 168, 81, 281, 513, 773, 630, 130, 156, 159, 697, 350, 253, 458, 753, 309, 43]",0.7884364935634022
2026-03-09 04:24:05,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[253, 159, 81, 43, 753, 156, 320, 773, 281, 630, 368, 168, 130, 458, 697, 350, 214, 309, 558, 513]",0.7667262664963813
2026-03-09 04:26:04,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[630, 159, 558, 753, 458, 309, 350, 81, 214, 130, 697, 368, 168, 281, 320, 253, 773, 513, 43, 156]",0.7642434210526315
2026-03-09 04:27:53,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[168, 458, 309, 281, 43, 350, 513, 130, 156, 773, 214, 159, 697, 253, 630, 368, 81, 320, 753, 558]",0.7602657591962405
2026-03-09 04:29:40,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[281, 253, 168, 513, 753, 773, 214, 458, 156, 309, 368, 630, 697, 320, 130, 43, 81, 159, 350, 558]",0.7616887747824846
2026-03-09 04:31:24,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[253, 43, 168, 558, 697, 81, 156, 458, 773, 214, 320, 513, 130, 159, 753, 309, 350, 368, 281, 630]",0.7618655245869702
2026-03-09 04:33:10,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[697, 558, 368, 156, 81, 320, 773, 281, 513, 130, 309, 168, 630, 753, 214, 159, 458, 43, 350, 253]",0.7391461412151067
2026-03-09 04:34:58,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[168, 214, 558, 513, 81, 309, 753, 697, 281, 130, 458, 43, 368, 159, 320, 253, 350, 630, 156, 773]",0.7424562820335717
2026-03-09 04:36:43,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[156, 253, 214, 81, 558, 309, 513, 350, 159, 168, 281, 130, 697, 368, 753, 630, 773, 43, 458, 320]",0.7569365500399984
2026-03-09 04:38:28,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[458, 630, 214, 558, 753, 773, 156, 320, 253, 159, 309, 43, 281, 168, 130, 81, 368, 513, 697, 350]",0.7448866067608044
2026-03-09 04:40:12,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[130, 513, 350, 558, 81, 773, 368, 281, 168, 309, 43, 458, 159, 753, 156, 214, 253, 320, 630, 697]",0.7457693465823546
2026-03-09 04:42:02,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[558, 697, 368, 458, 513, 350, 320, 253, 168, 156, 281, 630, 130, 309, 43, 753, 159, 81, 214, 773]",0.7605820105820106
2026-03-09 04:43:44,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[350, 130, 214, 753, 458, 368, 558, 168, 253, 81, 630, 281, 156, 773, 43, 697, 513, 159, 320, 309]",0.7318163619378085
2026-03-09 04:45:27,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[159, 281, 81, 513, 168, 253, 130, 320, 368, 630, 309, 458, 773, 43, 156, 558, 697, 753, 214, 350]",0.768707101834991
2026-03-09 04:47:14,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[309, 43, 558, 697, 253, 130, 458, 281, 513, 159, 753, 81, 350, 773, 320, 368, 168, 214, 156, 630]",0.7135149572649572
2026-03-09 04:49:00,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[309, 253, 320, 159, 753, 773, 281, 168, 350, 630, 513, 81, 368, 214, 43, 697, 558, 458, 156, 130]",0.7641644620811286
2026-03-09 04:50:44,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[156, 81, 558, 159, 281, 214, 43, 630, 773, 168, 368, 350, 320, 753, 253, 458, 309, 697, 130, 513]",0.7528153717627402
2026-03-09 04:52:29,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[558, 309, 81, 458, 214, 368, 156, 753, 773, 513, 253, 320, 168, 43, 281, 350, 159, 630, 697, 130]",0.6360190915341989
2026-03-09 04:54:12,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[43, 320, 130, 558, 458, 368, 168, 214, 281, 697, 253, 81, 513, 159, 753, 156, 309, 773, 630, 350]",0.7636360781357955
2026-03-09 04:55:58,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[309, 697, 773, 168, 156, 753, 558, 513, 159, 214, 130, 281, 320, 630, 368, 458, 253, 43, 350, 81]",0.7975044563279857
2026-03-09 04:57:42,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[81, 753, 214, 368, 773, 159, 168, 350, 630, 513, 43, 309, 130, 253, 458, 558, 156, 320, 281, 697]",0.7468710089399745
2026-03-09 04:59:19,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[458, 368, 43, 697, 214, 558, 309, 630, 281, 773, 513, 320, 168, 81, 753, 156, 159, 253, 130, 350]",0.7315405681426407
2026-03-09 05:00:53,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[368, 773, 81, 558, 513, 253, 130, 43, 214, 320, 753, 697, 350, 458, 168, 159, 630, 156, 281, 309]",0.7321890996687745
2026-03-09 05:02:27,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[168, 697, 773, 159, 130, 281, 458, 630, 350, 214, 43, 320, 81, 558, 513, 753, 309, 368, 253, 156]",0.746849593495935
2026-03-09 05:04:00,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[558, 513, 281, 753, 168, 130, 368, 159, 458, 630, 253, 697, 214, 320, 773, 309, 81, 156, 43, 350]",0.7705529864322515
2026-03-09 05:05:36,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[773, 368, 253, 214, 168, 81, 156, 350, 159, 558, 281, 753, 697, 43, 130, 513, 458, 309, 630, 320]",0.7581487050960735
2026-03-09 05:07:09,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[309, 320, 773, 281, 558, 43, 350, 630, 130, 168, 159, 81, 156, 513, 697, 753, 368, 458, 253, 214]",0.7300051203277009
2026-03-09 05:08:39,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7654608919361082,"[159, 309, 214, 156, 558, 458, 320, 368, 773, 697, 281, 81, 513, 130, 630, 168, 43, 753, 253, 350]",0.7637688358999833
2026-03-09 04:18:16,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[368, 117, 419, 7, 512, 742, 624, 201, 379, 151, 50, 637, 618, 662, 812, 459, 101, 323, 790, 430, 282, 428, 339, 70]",0.7527006172839507
2026-03-09 04:20:24,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[512, 459, 618, 637, 323, 70, 428, 151, 742, 50, 812, 101, 790, 282, 339, 368, 624, 430, 201, 662, 7, 379, 117, 419]",0.7503176100628931
2026-03-09 04:22:26,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[812, 117, 742, 430, 282, 70, 662, 151, 512, 339, 618, 624, 790, 201, 368, 50, 428, 459, 379, 101, 637, 7, 323, 419]",0.7048340945278411
2026-03-09 04:24:18,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[282, 101, 428, 419, 201, 379, 742, 618, 637, 151, 117, 70, 512, 323, 662, 50, 624, 430, 812, 459, 790, 7, 339, 368]",0.7247863247863249
