Timestamp,FewShot_Count,Original_Individual,Original_Macro_F1,Shuffled_Individual,Shuffled_Macro_F1
2026-03-09 04:26:13,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[430, 419, 70, 323, 282, 662, 368, 7, 50, 459, 624, 339, 201, 379, 790, 512, 637, 428, 742, 101, 812, 618, 117, 151]",0.7121465114971608
2026-03-09 04:28:04,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[282, 459, 512, 368, 7, 430, 117, 339, 662, 812, 618, 70, 419, 151, 50, 624, 742, 790, 428, 323, 101, 637, 201, 379]",0.7449894279162571
2026-03-09 04:29:50,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[282, 430, 201, 459, 339, 7, 70, 742, 117, 368, 662, 50, 379, 812, 790, 428, 419, 512, 323, 624, 151, 637, 618, 101]",0.7163845782112762
2026-03-09 04:31:37,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[459, 70, 50, 790, 282, 7, 419, 368, 812, 430, 637, 339, 151, 117, 323, 428, 742, 624, 201, 101, 662, 618, 379, 512]",0.7265432098765432
2026-03-09 04:33:21,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[379, 7, 430, 339, 101, 419, 459, 624, 428, 790, 742, 50, 117, 512, 70, 323, 637, 368, 662, 151, 618, 201, 282, 812]",0.7355642525827535
2026-03-09 04:35:10,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[368, 419, 637, 812, 742, 339, 7, 323, 428, 101, 379, 459, 151, 201, 70, 117, 790, 430, 624, 662, 512, 282, 50, 618]",0.6793803418803419
2026-03-09 04:36:55,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[637, 512, 662, 624, 428, 790, 282, 151, 323, 812, 430, 117, 7, 379, 419, 201, 459, 368, 742, 618, 101, 50, 70, 339]",0.7220833333333333
2026-03-09 04:38:39,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[70, 282, 742, 323, 459, 637, 790, 624, 151, 7, 101, 430, 379, 419, 662, 50, 812, 428, 618, 512, 368, 339, 201, 117]",0.7394660894660895
2026-03-09 04:40:24,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[618, 790, 151, 101, 428, 323, 662, 117, 419, 742, 430, 368, 50, 70, 339, 637, 512, 7, 459, 812, 282, 201, 624, 379]",0.7391804221072514
2026-03-09 04:42:13,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[812, 368, 430, 618, 379, 624, 339, 742, 70, 419, 50, 101, 282, 323, 459, 117, 428, 662, 512, 151, 790, 7, 201, 637]",0.7712777418659772
2026-03-09 04:43:58,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[428, 637, 430, 742, 618, 282, 323, 50, 624, 812, 459, 117, 379, 201, 70, 662, 151, 790, 339, 512, 7, 368, 101, 419]",0.7258905136857893
2026-03-09 04:45:42,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[70, 428, 323, 618, 637, 742, 512, 790, 151, 430, 379, 201, 7, 282, 339, 624, 662, 50, 117, 101, 812, 368, 419, 459]",0.7265138653084323
2026-03-09 04:47:29,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[428, 101, 50, 637, 7, 379, 812, 70, 662, 368, 339, 459, 512, 742, 790, 151, 323, 201, 117, 282, 618, 430, 624, 419]",0.7708849501302332
2026-03-09 04:49:15,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[117, 379, 101, 512, 7, 428, 282, 790, 624, 637, 368, 339, 419, 70, 50, 618, 201, 430, 323, 151, 742, 459, 662, 812]",0.7023655913978494
2026-03-09 04:50:59,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[428, 379, 790, 368, 101, 282, 430, 637, 742, 50, 662, 323, 201, 151, 512, 459, 117, 339, 70, 419, 7, 812, 618, 624]",0.7387245126613308
2026-03-09 04:52:44,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[70, 637, 624, 151, 117, 339, 7, 459, 790, 512, 812, 428, 618, 430, 201, 419, 662, 101, 742, 282, 323, 50, 379, 368]",0.7447260747117275
2026-03-09 04:54:27,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[151, 459, 637, 7, 662, 379, 618, 790, 70, 624, 101, 428, 430, 117, 368, 201, 323, 512, 419, 50, 339, 282, 742, 812]",0.7290926413395074
2026-03-09 04:56:10,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[637, 512, 742, 428, 419, 624, 117, 101, 201, 379, 7, 812, 323, 662, 430, 282, 459, 151, 339, 618, 368, 790, 50, 70]",0.7627209390587725
2026-03-09 04:57:59,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[50, 742, 151, 101, 368, 662, 201, 7, 624, 812, 323, 459, 70, 117, 512, 428, 419, 790, 379, 618, 637, 282, 430, 339]",0.7692206032973207
2026-03-09 04:59:36,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[339, 459, 618, 323, 637, 368, 282, 50, 430, 7, 742, 117, 70, 512, 812, 379, 201, 624, 428, 790, 101, 419, 662, 151]",0.7397588503579288
2026-03-09 05:01:13,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[637, 70, 101, 618, 624, 430, 459, 201, 323, 117, 50, 419, 742, 428, 7, 151, 368, 379, 790, 282, 662, 512, 812, 339]",0.732490250445211
2026-03-09 05:02:41,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[459, 368, 101, 282, 618, 428, 323, 117, 624, 7, 419, 201, 790, 50, 637, 70, 151, 742, 512, 662, 812, 339, 430, 379]",0.7550489510489511
2026-03-09 05:04:18,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[201, 339, 812, 637, 379, 323, 618, 7, 430, 101, 419, 50, 428, 117, 742, 662, 368, 151, 790, 459, 512, 624, 282, 70]",0.7355642525827535
2026-03-09 05:05:52,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[428, 201, 637, 430, 50, 323, 7, 662, 419, 70, 151, 282, 459, 339, 379, 512, 101, 624, 618, 117, 368, 812, 742, 790]",0.6898488562091504
2026-03-09 05:07:32,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[151, 101, 624, 812, 323, 339, 7, 201, 459, 618, 637, 282, 419, 368, 430, 117, 742, 512, 428, 50, 662, 379, 70, 790]",0.7423552532123961
2026-03-09 05:08:54,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.7342174432497014,"[624, 117, 7, 282, 368, 812, 512, 790, 201, 618, 459, 50, 101, 379, 70, 323, 742, 419, 428, 430, 662, 339, 151, 637]",0.7914098972922502
2026-03-09 04:18:22,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[486, 464, 320, 684, 100, 44, 822, 551, 48, 317, 468, 602, 39, 674, 380, 479, 725, 667, 537, 182, 462, 539, 337, 696, 315, 119, 114, 242, 613, 82, 291, 128]",0.7502235469448584
2026-03-09 04:20:34,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[684, 822, 539, 100, 551, 380, 479, 182, 317, 48, 337, 128, 242, 315, 486, 82, 667, 696, 602, 291, 613, 44, 468, 114, 725, 119, 464, 39, 320, 674, 537, 462]",0.7056938688101195
2026-03-09 04:22:36,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[539, 537, 479, 182, 315, 128, 291, 317, 320, 551, 82, 684, 674, 48, 725, 462, 468, 464, 486, 39, 242, 119, 602, 613, 100, 380, 667, 822, 44, 696, 114, 337]",0.733342267488609
2026-03-09 04:24:34,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[114, 315, 537, 317, 539, 551, 182, 128, 337, 462, 82, 39, 291, 320, 822, 468, 486, 613, 48, 380, 684, 602, 44, 696, 464, 674, 242, 667, 479, 100, 119, 725]",0.7242017879948914
2026-03-09 04:26:28,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[537, 684, 667, 674, 291, 39, 82, 602, 696, 48, 380, 44, 100, 539, 315, 317, 613, 486, 242, 128, 114, 479, 822, 119, 320, 725, 464, 337, 182, 462, 551, 468]",0.7367295597484277
2026-03-09 04:28:19,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[468, 317, 380, 822, 315, 462, 551, 464, 613, 486, 182, 539, 696, 537, 291, 82, 602, 674, 39, 684, 667, 725, 337, 48, 128, 479, 320, 114, 100, 44, 119, 242]",0.8001833398811863
2026-03-09 04:30:09,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[696, 182, 486, 82, 613, 462, 291, 684, 320, 315, 100, 468, 602, 479, 539, 822, 44, 39, 537, 551, 725, 337, 128, 119, 674, 380, 464, 667, 242, 114, 48, 317]",0.7779539246091561
2026-03-09 04:32:00,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[696, 464, 551, 468, 291, 337, 462, 539, 674, 684, 537, 479, 242, 114, 39, 128, 119, 613, 100, 82, 667, 602, 320, 182, 822, 380, 725, 317, 315, 48, 486, 44]",0.7781173075290723
2026-03-09 04:33:46,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[725, 380, 242, 128, 48, 537, 486, 602, 613, 114, 337, 291, 684, 462, 539, 100, 82, 182, 39, 479, 119, 315, 44, 696, 320, 464, 468, 822, 317, 667, 551, 674]",0.7771664008506113
2026-03-09 04:35:38,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[119, 468, 537, 182, 291, 613, 479, 100, 696, 39, 684, 82, 48, 315, 725, 337, 462, 114, 44, 539, 380, 602, 674, 486, 667, 128, 242, 822, 317, 464, 551, 320]",0.7591909882232463
2026-03-09 04:37:25,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[725, 539, 114, 380, 317, 315, 337, 479, 464, 537, 182, 822, 613, 44, 320, 82, 128, 486, 39, 696, 119, 291, 462, 100, 468, 674, 602, 48, 667, 242, 551, 684]",0.7201979307242464
2026-03-09 04:39:10,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[462, 725, 100, 317, 82, 537, 315, 48, 479, 291, 114, 320, 44, 822, 128, 242, 674, 39, 602, 486, 182, 468, 684, 119, 696, 337, 613, 551, 464, 539, 380, 667]",0.7934757410167247
2026-03-09 04:40:57,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[182, 128, 242, 39, 82, 822, 380, 479, 462, 315, 100, 602, 464, 684, 674, 337, 114, 291, 48, 539, 44, 613, 725, 537, 486, 119, 696, 468, 320, 667, 551, 317]",0.7521291157654795
2026-03-09 04:42:49,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[674, 114, 315, 725, 464, 82, 317, 468, 44, 337, 539, 822, 182, 684, 613, 128, 667, 602, 462, 551, 39, 119, 380, 696, 486, 242, 537, 48, 291, 100, 479, 320]",0.734348527495967
2026-03-09 04:44:36,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[242, 822, 100, 320, 684, 602, 48, 114, 613, 380, 39, 479, 182, 468, 317, 725, 696, 486, 551, 537, 82, 119, 674, 462, 464, 291, 539, 337, 667, 44, 128, 315]",0.7556880278191752
2026-03-09 04:46:27,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[464, 82, 486, 48, 602, 291, 822, 114, 242, 613, 537, 315, 128, 44, 337, 667, 100, 479, 317, 462, 696, 674, 725, 539, 182, 380, 551, 119, 320, 39, 684, 468]",0.7332200124652956
2026-03-09 04:48:20,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[317, 539, 684, 464, 667, 380, 486, 551, 315, 119, 725, 537, 128, 320, 613, 82, 674, 44, 39, 114, 696, 822, 182, 479, 48, 468, 100, 337, 602, 242, 291, 462]",0.7307127100230549
2026-03-09 04:50:05,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[82, 128, 39, 48, 684, 537, 315, 602, 182, 613, 114, 486, 696, 462, 317, 725, 667, 44, 822, 320, 674, 539, 380, 119, 464, 242, 291, 468, 337, 100, 479, 551]",0.7680351906158358
2026-03-09 04:51:56,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[822, 114, 44, 674, 48, 486, 464, 380, 182, 468, 242, 128, 479, 684, 320, 602, 100, 317, 537, 39, 551, 119, 291, 539, 667, 462, 315, 613, 696, 82, 337, 725]",0.7101425726802071
2026-03-09 04:53:45,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[291, 462, 114, 479, 119, 486, 48, 337, 539, 468, 667, 100, 315, 684, 725, 82, 822, 464, 39, 320, 182, 551, 537, 380, 696, 602, 317, 674, 242, 128, 613, 44]",0.7792049822410353
2026-03-09 04:55:32,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[48, 100, 44, 182, 291, 479, 822, 696, 317, 602, 486, 684, 128, 613, 667, 468, 725, 320, 114, 242, 380, 82, 39, 539, 337, 551, 119, 464, 462, 674, 537, 315]",0.7359217252169973
2026-03-09 04:57:19,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[44, 100, 486, 119, 602, 82, 182, 464, 537, 613, 462, 315, 337, 551, 114, 128, 380, 48, 667, 479, 696, 39, 539, 242, 320, 822, 468, 725, 291, 684, 317, 674]",0.7583323557985858
2026-03-09 04:59:01,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[100, 462, 82, 464, 486, 479, 674, 667, 539, 44, 48, 551, 537, 39, 696, 337, 128, 317, 119, 315, 822, 320, 725, 684, 242, 182, 291, 613, 380, 114, 468, 602]",0.7578099407367699
2026-03-09 05:00:36,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[119, 82, 114, 242, 315, 380, 667, 337, 468, 182, 486, 479, 462, 320, 39, 551, 44, 48, 128, 291, 539, 100, 537, 684, 725, 613, 602, 696, 674, 464, 317, 822]",0.7852551488915126
2026-03-09 05:02:11,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[613, 48, 684, 602, 114, 100, 119, 539, 337, 315, 182, 725, 551, 468, 674, 464, 380, 537, 82, 462, 242, 486, 317, 39, 44, 320, 291, 822, 128, 479, 667, 696]",0.7552323232323231
2026-03-09 05:03:45,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[684, 317, 613, 725, 486, 320, 602, 242, 82, 551, 114, 822, 337, 291, 479, 468, 674, 100, 667, 462, 539, 182, 464, 44, 119, 315, 48, 696, 380, 128, 537, 39]",0.7411402157164869
2026-03-09 05:05:23,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[315, 725, 39, 486, 667, 613, 674, 537, 128, 551, 684, 822, 380, 82, 468, 114, 696, 602, 44, 320, 337, 100, 182, 291, 48, 539, 479, 242, 119, 462, 317, 464]",0.7756567756567757
2026-03-09 05:07:02,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[317, 464, 822, 696, 39, 119, 462, 551, 320, 337, 468, 725, 48, 539, 291, 537, 684, 602, 486, 667, 242, 128, 114, 82, 315, 479, 44, 380, 182, 674, 613, 100]",0.7352255403102861
2026-03-09 05:08:37,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[479, 44, 315, 82, 696, 602, 39, 684, 674, 725, 320, 48, 242, 486, 462, 537, 317, 468, 380, 613, 822, 667, 182, 551, 114, 128, 464, 119, 291, 100, 539, 337]",0.7542466662977922
2026-03-09 05:09:26,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7261969516686498,"[291, 667, 539, 725, 114, 537, 315, 674, 100, 696, 317, 462, 320, 128, 39, 602, 48, 479, 182, 82, 464, 822, 551, 613, 486, 242, 337, 684, 380, 119, 44, 468]",0.7944444444444444
