Timestamp,FewShot_Count,Original_Individual,Original_Accuracy,Shuffled_Individual,Shuffled_Accuracy
2026-03-09 06:50:20.696872,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[822, 114, 44, 674, 48, 486, 464, 380, 182, 468, 242, 128, 479, 684, 320, 602, 100, 317, 537, 39, 551, 119, 291, 539, 667, 462, 315, 613, 696, 82, 337, 725]",0.7428571428571429
2026-03-09 06:50:46.329154,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[439, 209, 618, 230, 338, 118, 603, 273]",0.6761904761904762
2026-03-09 06:50:53.082541,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[155, 249, 408, 502, 587, 114]",0.6761904761904762
2026-03-09 06:50:58.434330,4,"[231, 326, 600, 676]",0.780952380952381,"[676, 600, 326, 231]",0.8095238095238095
2026-03-09 06:51:05.325393,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[70, 637, 624, 151, 117, 339, 7, 459, 790, 512, 812, 428, 618, 430, 201, 419, 662, 101, 742, 282, 323, 50, 379, 368]",0.7333333333333333
2026-03-09 06:51:06.891023,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[687, 705, 831, 218, 815, 350, 702, 595, 254, 795]",0.6761904761904762
2026-03-09 06:51:20.445607,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[68, 249, 367, 436, 831, 23, 589, 53, 168, 574, 121, 355]",0.7333333333333333
2026-03-09 06:51:20.948794,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[520, 266, 285, 608, 138, 28, 611, 150, 480, 440, 63, 347, 610, 223, 5, 384]",0.7428571428571429
2026-03-09 06:51:51.067034,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[43, 320, 130, 558, 458, 368, 168, 214, 281, 697, 253, 81, 513, 159, 753, 156, 309, 773, 630, 350]",0.6761904761904762
2026-03-09 06:51:54.992593,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[291, 462, 114, 479, 119, 486, 48, 337, 539, 468, 667, 100, 315, 684, 725, 82, 822, 464, 39, 320, 182, 551, 537, 380, 696, 602, 317, 674, 242, 128, 613, 44]",0.7428571428571429
2026-03-09 06:52:13.613673,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[618, 439, 338, 273, 209, 118, 230, 603]",0.7238095238095238
2026-03-09 06:52:20.405034,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[408, 155, 114, 502, 249, 587]",0.8
2026-03-09 06:52:26.890297,4,"[231, 326, 600, 676]",0.780952380952381,"[326, 600, 231, 676]",0.7428571428571429
2026-03-09 06:52:30.195619,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[151, 459, 637, 7, 662, 379, 618, 790, 70, 624, 101, 428, 430, 117, 368, 201, 323, 512, 419, 50, 339, 282, 742, 812]",0.7142857142857143
2026-03-09 06:52:35.677990,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[831, 218, 254, 702, 350, 795, 705, 687, 595, 815]",0.7333333333333333
2026-03-09 06:52:49.495376,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[610, 384, 223, 28, 480, 608, 440, 347, 611, 520, 266, 63, 5, 138, 150, 285]",0.7333333333333333
2026-03-09 06:52:50.644922,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[574, 53, 367, 168, 68, 589, 831, 23, 355, 436, 249, 121]",0.7142857142857143
2026-03-09 06:53:19.533224,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[309, 697, 773, 168, 156, 753, 558, 513, 159, 214, 130, 281, 320, 630, 368, 458, 253, 43, 350, 81]",0.7428571428571429
2026-03-09 06:53:31.107273,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[48, 100, 44, 182, 291, 479, 822, 696, 317, 602, 486, 684, 128, 613, 667, 468, 725, 320, 114, 242, 380, 82, 39, 539, 337, 551, 119, 464, 462, 674, 537, 315]",0.7619047619047619
2026-03-09 06:53:39.606292,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[618, 338, 439, 118, 603, 273, 230, 209]",0.6761904761904762
2026-03-09 06:53:50.229275,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[249, 587, 155, 114, 408, 502]",0.7142857142857143
2026-03-09 06:53:58.673678,4,"[231, 326, 600, 676]",0.780952380952381,"[600, 231, 676, 326]",0.7714285714285715
2026-03-09 06:54:01.146343,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[831, 705, 595, 254, 702, 687, 815, 218, 350, 795]",0.6857142857142857
2026-03-09 06:54:02.660435,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[637, 512, 742, 428, 419, 624, 117, 101, 201, 379, 7, 812, 323, 662, 430, 282, 459, 151, 339, 618, 368, 790, 50, 70]",0.7333333333333333
2026-03-09 06:54:10.172923,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[355, 23, 53, 589, 367, 68, 121, 436, 831, 168, 574, 249]",0.7619047619047619
2026-03-09 06:54:15.512569,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[520, 608, 384, 223, 611, 150, 285, 266, 610, 138, 63, 347, 5, 440, 28, 480]",0.7523809523809524
2026-03-09 06:54:42.826483,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[81, 753, 214, 368, 773, 159, 168, 350, 630, 513, 43, 309, 130, 253, 458, 558, 156, 320, 281, 697]",0.6952380952380952
2026-03-09 06:54:53.883876,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[44, 100, 486, 119, 602, 82, 182, 464, 537, 613, 462, 315, 337, 551, 114, 128, 380, 48, 667, 479, 696, 39, 539, 242, 320, 822, 468, 725, 291, 684, 317, 674]",0.7238095238095238
2026-03-09 06:54:59.181930,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[603, 439, 209, 338, 273, 230, 618, 118]",0.7523809523809524
2026-03-09 06:55:10.016984,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[587, 249, 114, 502, 155, 408]",0.7714285714285715
2026-03-09 06:55:20.719993,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[705, 702, 350, 687, 815, 795, 254, 218, 831, 595]",0.7142857142857143
2026-03-09 06:55:24.222361,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[50, 742, 151, 101, 368, 662, 201, 7, 624, 812, 323, 459, 70, 117, 512, 428, 419, 790, 379, 618, 637, 282, 430, 339]",0.7047619047619048
2026-03-09 06:55:24.381639,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[53, 574, 436, 367, 831, 121, 23, 589, 249, 168, 68, 355]",0.7619047619047619
2026-03-09 06:55:34.589159,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[28, 285, 5, 138, 608, 347, 384, 610, 440, 480, 611, 520, 223, 150, 266, 63]",0.6571428571428571
2026-03-09 06:56:00.973504,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[458, 368, 43, 697, 214, 558, 309, 630, 281, 773, 513, 320, 168, 81, 753, 156, 159, 253, 130, 350]",0.7238095238095238
2026-03-09 06:56:12.289483,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[439, 618, 118, 338, 209, 230, 603, 273]",0.638095238095238
2026-03-09 06:56:16.499272,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[100, 462, 82, 464, 486, 479, 674, 667, 539, 44, 48, 551, 537, 39, 696, 337, 128, 317, 119, 315, 822, 320, 725, 684, 242, 182, 291, 613, 380, 114, 468, 602]",0.7333333333333333
2026-03-09 06:56:25.095194,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[408, 502, 587, 114, 249, 155]",0.780952380952381
2026-03-09 06:56:34.729045,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[795, 831, 815, 687, 595, 218, 254, 702, 705, 350]",0.7238095238095238
2026-03-09 06:56:40.744278,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[574, 168, 121, 831, 249, 355, 23, 68, 436, 53, 589, 367]",0.6952380952380952
2026-03-09 06:56:42.227226,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[339, 459, 618, 323, 637, 368, 282, 50, 430, 7, 742, 117, 70, 512, 812, 379, 201, 624, 428, 790, 101, 419, 662, 151]",0.7333333333333333
2026-03-09 06:56:53.582765,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[610, 138, 223, 608, 347, 28, 384, 440, 285, 266, 611, 480, 5, 150, 63, 520]",0.8095238095238095
2026-03-09 06:57:18.426848,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[368, 773, 81, 558, 513, 253, 130, 43, 214, 320, 753, 697, 350, 458, 168, 159, 630, 156, 281, 309]",0.7047619047619048
2026-03-09 06:57:27.922154,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[439, 230, 603, 209, 618, 338, 118, 273]",0.6666666666666666
2026-03-09 06:57:38.120157,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[408, 155, 502, 587, 249, 114]",0.6857142857142857
2026-03-09 06:57:39.475717,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[119, 82, 114, 242, 315, 380, 667, 337, 468, 182, 486, 479, 462, 320, 39, 551, 44, 48, 128, 291, 539, 100, 537, 684, 725, 613, 602, 696, 674, 464, 317, 822]",0.6952380952380952
2026-03-09 06:57:52.643288,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[350, 687, 218, 705, 831, 595, 702, 815, 795, 254]",0.7619047619047619
2026-03-09 06:57:57.466638,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[53, 367, 589, 249, 831, 436, 168, 355, 68, 574, 121, 23]",0.6190476190476191
2026-03-09 06:58:03.277706,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[637, 70, 101, 618, 624, 430, 459, 201, 323, 117, 50, 419, 742, 428, 7, 151, 368, 379, 790, 282, 662, 512, 812, 339]",0.6857142857142857
2026-03-09 06:58:10.521747,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[63, 347, 150, 266, 520, 440, 611, 138, 28, 223, 608, 384, 285, 5, 480, 610]",0.7523809523809524
2026-03-09 06:58:39.377683,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[168, 697, 773, 159, 130, 281, 458, 630, 350, 214, 43, 320, 81, 558, 513, 753, 309, 368, 253, 156]",0.7428571428571429
2026-03-09 06:58:44.675394,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[209, 618, 603, 230, 118, 273, 439, 338]",0.7142857142857143
2026-03-09 06:58:56.020483,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[155, 502, 249, 114, 587, 408]",0.6666666666666666
2026-03-09 06:58:59.800703,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[613, 48, 684, 602, 114, 100, 119, 539, 337, 315, 182, 725, 551, 468, 674, 464, 380, 537, 82, 462, 242, 486, 317, 39, 44, 320, 291, 822, 128, 479, 667, 696]",0.7047619047619048
2026-03-09 06:59:10.763465,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[595, 831, 350, 218, 705, 795, 702, 815, 687, 254]",0.7238095238095238
2026-03-09 06:59:21.120352,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[436, 68, 831, 23, 589, 249, 355, 574, 367, 53, 168, 121]",0.6285714285714286
2026-03-09 06:59:26.393114,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[520, 266, 384, 610, 150, 611, 480, 285, 28, 608, 5, 138, 63, 223, 440, 347]",0.6952380952380952
2026-03-09 06:59:26.394494,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[459, 368, 101, 282, 618, 428, 323, 117, 624, 7, 419, 201, 790, 50, 637, 70, 151, 742, 512, 662, 812, 339, 430, 379]",0.7142857142857143
2026-03-09 07:00:00.682395,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[618, 118, 338, 603, 209, 273, 439, 230]",0.6952380952380952
2026-03-09 07:00:02.725434,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[558, 513, 281, 753, 168, 130, 368, 159, 458, 630, 253, 697, 214, 320, 773, 309, 81, 156, 43, 350]",0.6666666666666666
2026-03-09 07:00:14.771541,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[155, 587, 502, 114, 249, 408]",0.7619047619047619
2026-03-09 07:00:21.668670,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[684, 317, 613, 725, 486, 320, 602, 242, 82, 551, 114, 822, 337, 291, 479, 468, 674, 100, 667, 462, 539, 182, 464, 44, 119, 315, 48, 696, 380, 128, 537, 39]",0.7714285714285715
2026-03-09 07:00:27.627632,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[815, 218, 595, 350, 795, 702, 254, 687, 831, 705]",0.7523809523809524
2026-03-09 07:00:41.630153,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[436, 23, 68, 168, 121, 574, 249, 355, 831, 53, 589, 367]",0.6571428571428571
2026-03-09 07:00:42.746691,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[223, 63, 520, 285, 138, 440, 266, 611, 150, 608, 610, 480, 347, 28, 5, 384]",0.7619047619047619
2026-03-09 07:00:49.820822,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[201, 339, 812, 637, 379, 323, 618, 7, 430, 101, 419, 50, 428, 117, 742, 662, 368, 151, 790, 459, 512, 624, 282, 70]",0.7523809523809524
2026-03-09 07:01:15.101143,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[230, 439, 603, 618, 209, 118, 273, 338]",0.638095238095238
2026-03-09 07:01:23.011329,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[773, 368, 253, 214, 168, 81, 156, 350, 159, 558, 281, 753, 697, 43, 130, 513, 458, 309, 630, 320]",0.7142857142857143
2026-03-09 07:01:29.982461,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[408, 249, 587, 502, 155, 114]",0.6761904761904762
2026-03-09 07:01:39.489340,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[218, 687, 705, 702, 815, 254, 595, 831, 350, 795]",0.7238095238095238
2026-03-09 07:01:43.336379,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[315, 725, 39, 486, 667, 613, 674, 537, 128, 551, 684, 822, 380, 82, 468, 114, 696, 602, 44, 320, 337, 100, 182, 291, 48, 539, 479, 242, 119, 462, 317, 464]",0.7523809523809524
2026-03-09 07:02:01.203960,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[5, 150, 520, 608, 63, 611, 138, 266, 440, 480, 610, 384, 223, 28, 285, 347]",0.7714285714285715
2026-03-09 07:02:01.346867,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[831, 589, 436, 249, 23, 53, 355, 574, 367, 121, 68, 168]",0.7428571428571429
2026-03-09 07:02:11.706942,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[428, 201, 637, 430, 50, 323, 7, 662, 419, 70, 151, 282, 459, 339, 379, 512, 101, 624, 618, 117, 368, 812, 742, 790]",0.6666666666666666
2026-03-09 07:02:29.509282,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7142857142857143,"[618, 439, 338, 230, 273, 603, 209, 118]",0.6952380952380952
2026-03-09 07:02:41.146413,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[309, 320, 773, 281, 558, 43, 350, 630, 130, 168, 159, 81, 156, 513, 697, 753, 368, 458, 253, 214]",0.6952380952380952
2026-03-09 07:02:42.762917,6,"[114, 155, 249, 408, 502, 587]",0.7428571428571429,"[408, 114, 502, 249, 587, 155]",0.8
2026-03-09 07:02:51.920580,10,"[218, 254, 350, 595, 687, 702, 705, 795, 815, 831]",0.780952380952381,"[795, 705, 254, 350, 702, 218, 595, 687, 831, 815]",0.7619047619047619
2026-03-09 07:02:57.563485,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[317, 464, 822, 696, 39, 119, 462, 551, 320, 337, 468, 725, 48, 539, 291, 537, 684, 602, 486, 667, 242, 128, 114, 82, 315, 479, 44, 380, 182, 674, 613, 100]",0.7047619047619048
2026-03-09 07:03:05.757083,12,"[23, 53, 68, 121, 168, 249, 355, 367, 436, 574, 589, 831]",0.7523809523809524,"[168, 23, 249, 367, 121, 68, 831, 53, 355, 436, 589, 574]",0.6666666666666666
2026-03-09 07:03:08.647397,16,"[5, 28, 63, 138, 150, 223, 266, 285, 347, 384, 440, 480, 520, 608, 610, 611]",0.7619047619047619,"[223, 347, 5, 28, 610, 611, 266, 384, 608, 138, 150, 285, 480, 63, 440, 520]",0.8095238095238095
2026-03-09 07:03:14.430058,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[151, 101, 624, 812, 323, 339, 7, 201, 459, 618, 637, 282, 419, 368, 430, 117, 742, 512, 428, 50, 662, 379, 70, 790]",0.7714285714285715
2026-03-09 07:03:28.602213,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,"[159, 309, 214, 156, 558, 458, 320, 368, 773, 697, 281, 81, 513, 130, 630, 168, 43, 753, 253, 350]",0.638095238095238
2026-03-09 07:03:39.293745,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[479, 44, 315, 82, 696, 602, 39, 684, 674, 725, 320, 48, 242, 486, 462, 537, 317, 468, 380, 613, 822, 667, 182, 551, 114, 128, 464, 119, 291, 100, 539, 337]",0.8
2026-03-09 07:03:49.250298,24,"[7, 50, 70, 101, 117, 151, 201, 282, 323, 339, 368, 379, 419, 428, 430, 459, 512, 618, 624, 637, 662, 742, 790, 812]",0.6952380952380952,"[624, 117, 7, 282, 368, 812, 512, 790, 201, 618, 459, 50, 101, 379, 70, 323, 742, 419, 428, 430, 662, 339, 151, 637]",0.7047619047619048
2026-03-09 07:04:07.438664,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7142857142857143,"[291, 667, 539, 725, 114, 537, 315, 674, 100, 696, 317, 462, 320, 128, 39, 602, 48, 479, 182, 82, 464, 822, 551, 613, 486, 242, 337, 684, 380, 119, 44, 468]",0.7714285714285715
